hotel,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests
,1.0,48,,8,25,1,1,2,0,0,0,0,0,0,,250.0,0.0,84.0,0.0,0.0
,1.0,29,,8,25,1,1,2,0,0,0,0,0,0,,261.0,0.0,51.0,0.0,0.0
,1.0,78,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,1.0
,1.0,21,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,52.0,0.0,2.0
,1.0,26,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,0.0
,1.0,35,,8,25,2,1,2,0,0,0,0,0,0,,171.0,0.0,60.0,0.0,0.0
,1.0,18,,8,25,2,1,2,0,0,0,0,0,0,,241.0,0.0,64.68,0.0,0.0
,1.0,54,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,48.0,0.0,1.0
,1.0,82,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,2.0
,1.0,75,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,52.0,0.0,1.0
,1.0,45,,8,25,2,1,2,1,0,0,0,0,0,,250.0,0.0,69.0,0.0,2.0
,1.0,26,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,72.0,0.0,0.0
,1.0,82,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,2.0
,1.0,38,,8,25,2,1,2,0,0,0,0,0,0,,314.0,0.0,38.4,0.0,0.0
,1.0,29,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,58.67,0.0,1.0
,1.0,21,,8,25,2,1,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,2.0
,1.0,38,,8,25,2,1,2,0,0,0,0,0,0,,171.0,0.0,60.0,0.0,0.0
,1.0,37,,8,25,2,2,2,0,0,0,0,0,0,,250.0,0.0,77.0,0.0,1.0
,1.0,186,,8,25,2,2,2,0,0,0,0,0,0,,240.0,0.0,84.6,0.0,1.0
,1.0,172,,8,25,2,3,1,0,0,0,0,0,0,,240.0,0.0,46.8,0.0,1.0
,1.0,116,,8,25,2,5,1,0,0,0,0,0,0,,240.0,0.0,47.14,0.0,0.0
,1.0,184,,9,26,2,1,2,0,0,0,0,0,0,,240.0,0.0,82.8,0.0,1.0
,1.0,33,,9,26,2,1,2,0,0,0,0,0,0,,240.0,0.0,48.0,0.0,0.0
,1.0,40,,9,26,2,1,1,0,0,0,0,0,0,,250.0,0.0,40.0,0.0,0.0
,1.0,15,,9,26,2,4,2,0,0,0,0,0,0,,250.0,0.0,76.5,0.0,0.0
,1.0,2,,9,27,1,0,2,0,0,0,0,0,0,,240.0,0.0,92.0,0.0,1.0
,1.0,53,,9,27,1,1,2,0,0,0,0,0,0,,250.0,0.0,54.0,0.0,0.0
,1.0,16,,9,27,1,2,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,79,,9,27,1,4,1,0,0,0,0,0,0,,240.0,0.0,72.8,0.0,1.0
,1.0,49,,9,28,0,2,2,0,0,0,0,0,0,,332.0,0.0,35.0,0.0,0.0
,1.0,0,,9,28,0,2,1,0,0,0,0,0,0,,314.0,0.0,44.8,0.0,0.0
,1.0,63,,9,28,0,2,2,0,0,0,0,0,0,,332.0,0.0,35.0,0.0,0.0
,1.0,187,,9,28,0,5,2,0,0,0,0,0,0,,250.0,0.0,55.8,0.0,0.0
,1.0,194,,9,1,2,5,2,2,0,0,0,0,0,,240.0,0.0,87.0,0.0,1.0
,1.0,181,,9,1,6,19,2,0,0,0,0,0,0,,440.0,0.0,58.6,0.0,0.0
,1.0,26,,9,1,6,19,2,0,0,0,0,0,0,,440.0,0.0,62.0,0.0,0.0
,1.0,50,,9,1,6,19,2,0,0,0,0,0,0,,440.0,0.0,55.8,0.0,0.0
,1.0,240,,9,1,4,10,1,0,0,0,0,0,0,,314.0,0.0,26.64,0.0,0.0
,1.0,84,,9,1,6,19,2,0,0,0,0,0,0,,440.0,0.0,55.8,0.0,0.0
,1.0,182,,9,1,8,22,2,2,0,0,0,0,0,,240.0,0.0,130.0,0.0,1.0
,1.0,21,,9,2,0,3,2,0,0,0,0,0,0,,240.0,0.0,112.0,0.0,1.0
,1.0,5,,9,3,0,1,1,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,0.0
,1.0,39,,9,4,1,1,2,0,0,0,0,0,0,,250.0,0.0,101.3,0.0,0.0
,1.0,11,,9,4,2,2,2,0,0,0,0,0,0,,250.0,0.0,75.0,0.0,0.0
,1.0,82,,9,4,2,5,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,168,,9,4,2,5,2,0,0,0,0,0,0,,240.0,0.0,47.54,0.0,0.0
,1.0,167,,9,4,2,6,2,0,0,0,0,0,0,,240.0,0.0,47.45,0.0,0.0
,1.0,9,,10,5,1,0,2,0,0,0,0,0,0,,6.0,0.0,34.0,0.0,0.0
,1.0,15,,10,5,2,0,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,30,,10,5,2,0,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,25,,10,5,2,1,1,0,0,0,0,0,0,,240.0,0.0,71.0,0.0,0.0
,1.0,17,,10,5,2,1,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,270,,10,5,2,2,2,0,0,0,0,0,0,,26.0,0.0,55.8,0.0,0.0
,1.0,312,,10,5,2,5,2,0,0,0,0,0,0,,298.0,0.0,30.0,0.0,0.0
,1.0,312,,10,5,2,5,2,0,0,0,0,0,0,,298.0,0.0,30.0,0.0,0.0
,1.0,53,,10,5,2,5,1,0,0,0,0,0,0,,298.0,0.0,30.0,0.0,0.0
,1.0,171,,10,5,2,5,2,0,0,0,0,0,0,,298.0,0.0,45.0,0.0,0.0
,1.0,35,,10,5,2,5,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,0.0
,1.0,312,,10,5,2,5,2,0,0,0,0,0,0,,298.0,0.0,56.0,0.0,0.0
,1.0,124,,10,5,4,6,1,0,0,0,0,0,0,,273.0,0.0,28.8,0.0,0.0
,1.0,4,,10,6,1,0,1,0,0,0,0,0,0,,8.0,0.0,30.0,0.0,0.0
,1.0,6,,10,6,1,0,2,0,0,0,0,0,0,,250.0,0.0,55.0,0.0,0.0
,1.0,5,,10,6,1,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,0.0,0.0,0.0
,1.0,3,,10,6,1,3,1,0,0,0,0,0,0,,146.0,0.0,32.0,0.0,0.0
,1.0,142,,10,6,1,5,2,0,0,0,0,0,0,,241.0,0.0,37.8,0.0,0.0
,1.0,1,,10,7,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,35.0,0.0,0.0
,1.0,19,,10,7,0,2,2,0,0,0,0,0,0,,8.0,0.0,60.0,0.0,0.0
,1.0,21,,10,7,0,2,2,2,0,0,0,0,0,,240.0,0.0,105.0,0.0,1.0
,1.0,220,,10,7,0,3,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,1.0
,1.0,218,,10,7,2,5,2,2,0,0,0,0,0,,240.0,0.0,87.0,0.0,0.0
,1.0,2,,10,8,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,35.0,0.0,0.0
,1.0,8,,10,8,0,2,2,2,0,0,0,0,0,,240.0,0.0,105.0,0.0,0.0
,1.0,25,,10,8,0,3,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,321,,10,8,4,10,2,0,0,0,0,0,0,,240.0,0.0,66.6,0.0,1.0
,1.0,211,,10,9,0,1,1,0,0,0,0,0,0,,250.0,0.0,33.3,0.0,0.0
,1.0,0,,10,9,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,70.0,0.0,0.0
,1.0,115,,10,9,0,3,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,1.0
,1.0,86,,10,9,0,3,2,0,0,0,0,0,0,,67.0,0.0,46.0,0.0,0.0
,1.0,17,,10,9,0,3,2,0,0,0,0,0,0,,250.0,0.0,56.7,0.0,0.0
,1.0,26,,10,9,0,3,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,100,,10,9,0,3,2,0,0,0,0,0,0,,240.0,0.0,75.0,0.0,1.0
,1.0,146,,10,9,0,3,2,0,0,0,0,0,0,,67.0,0.0,46.0,0.0,0.0
,1.0,16,,10,9,0,3,1,0,0,0,0,0,0,,240.0,0.0,55.0,0.0,0.0
,1.0,142,,10,9,2,3,2,2,0,0,0,0,0,,240.0,0.0,82.0,0.0,1.0
,1.0,142,,10,9,2,3,2,0,0,0,0,0,0,,250.0,0.0,60.3,0.0,0.0
,1.0,142,,10,9,2,3,2,0,0,0,0,0,0,,250.0,0.0,66.3,0.0,0.0
,1.0,125,,10,9,2,4,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,2.0
,1.0,18,,10,10,0,2,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,14,,10,10,0,2,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,2.0
,1.0,16,,10,10,0,2,2,0,0,0,0,0,0,,250.0,0.0,80.0,0.0,0.0
,1.0,14,,10,10,0,2,2,2,0,0,0,0,0,,240.0,0.0,75.0,0.0,1.0
,1.0,32,,10,10,2,3,2,0,0,0,0,0,0,,250.0,0.0,97.0,0.0,0.0
,1.0,31,,10,10,2,3,2,2,0,0,0,0,0,,240.0,0.0,105.0,0.0,0.0
,1.0,46,,10,11,0,1,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,2.0
,1.0,22,,10,11,2,2,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,57,,10,11,2,5,2,0,0,0,0,0,0,,298.0,0.0,64.0,0.0,0.0
,1.0,9,,10,11,2,5,2,0,0,0,0,0,0,,6.0,0.0,48.0,0.0,0.0
,1.0,15,,10,11,2,5,2,0,0,0,0,0,0,,177.0,0.0,34.0,0.0,0.0
,1.0,39,,10,11,2,5,2,2,0,0,0,0,0,,240.0,0.0,105.0,0.0,0.0
,1.0,339,,10,11,2,5,2,0,0,0,0,0,0,,298.0,0.0,64.0,0.0,0.0
,1.0,332,,10,11,2,5,2,0,0,0,0,0,0,,298.0,0.0,71.0,0.0,0.0
,1.0,339,,10,11,2,5,1,0,0,0,0,0,0,,298.0,0.0,51.0,0.0,0.0
,1.0,57,,10,11,2,5,1,0,0,0,0,0,0,,298.0,0.0,51.0,0.0,0.0
,1.0,57,,10,11,2,5,2,0,0,0,0,0,0,,298.0,0.0,64.0,0.0,0.0
,1.0,39,,10,11,2,5,3,1,0,0,0,0,0,,240.0,0.0,100.0,0.0,0.0
,1.0,46,,10,11,2,5,2,0,0,0,0,0,0,,250.0,0.0,89.0,0.0,0.0
,1.0,252,,10,11,4,10,2,0,0,0,0,0,0,,242.0,0.0,55.8,0.0,0.0
,1.0,2,,11,12,1,0,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,2.0
,1.0,30,,11,12,1,0,1,0,0,0,0,0,0,,214.65992721391024,0.0,48.0,0.0,0.0
,1.0,66,,11,12,2,1,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,39,,11,12,2,5,2,2,0,0,0,0,0,,240.0,0.0,100.0,0.0,0.0
,1.0,96,,11,12,4,7,2,0,0,0,0,0,0,,214.65992721391024,0.0,8.0,0.0,0.0
,1.0,112,,11,13,1,0,1,0,0,0,0,0,0,,66.0,0.0,36.0,0.0,0.0
,1.0,146,,11,13,1,0,1,0,0,0,0,0,0,,66.0,0.0,36.0,0.0,0.0
,1.0,24,,11,13,1,0,1,0,0,0,0,0,0,,66.0,0.0,32.0,0.0,0.0
,1.0,24,,11,13,1,0,2,0,0,0,0,0,0,,66.0,0.0,36.0,0.0,0.0
,1.0,58,,11,13,1,1,2,2,0,0,0,0,0,,240.0,0.0,100.0,0.0,0.0
,1.0,27,,11,13,1,2,2,2,0,0,0,0,0,,240.0,0.0,75.0,0.0,0.0
,1.0,115,,11,13,1,2,2,0,0,0,0,0,0,,240.0,0.0,97.33,0.0,1.0
,1.0,208,,11,13,1,4,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,0.0
,1.0,0,,11,14,0,1,1,0,0,0,0,0,0,,241.0,0.0,53.2,0.0,1.0
,1.0,61,,11,14,0,3,2,2,0,0,0,0,0,,240.0,0.0,100.0,0.0,0.0
,1.0,140,,11,14,0,4,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,1.0
,1.0,168,,11,14,0,5,1,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,1.0
,1.0,26,,11,14,0,5,2,0,0,0,0,0,0,,214.65992721391024,0.0,80.0,0.0,0.0
,1.0,26,,11,14,0,5,1,0,0,0,0,0,0,,214.65992721391024,0.0,65.0,0.0,0.0
,1.0,177,,11,14,0,5,1,0,0,0,0,0,0,,240.0,0.0,37.0,0.0,0.0
,1.0,157,,11,14,0,5,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,2.0
,1.0,94,,11,14,2,7,1,0,0,0,0,0,0,,242.0,0.0,55.0,0.0,0.0
,1.0,144,,11,14,4,14,1,0,0,0,0,0,0,,440.0,0.0,44.0,0.0,0.0
,1.0,194,,11,14,4,14,2,0,0,0,0,0,0,,440.0,0.0,62.0,0.0,0.0
,1.0,144,,11,14,4,14,2,0,0,0,0,0,0,,440.0,0.0,62.0,0.0,0.0
,1.0,144,,11,14,4,14,2,0,0,0,0,0,0,,440.0,0.0,62.0,0.0,0.0
,1.0,194,,11,14,4,14,1,0,0,0,0,0,0,,440.0,0.0,44.0,0.0,0.0
,1.0,177,,11,14,0,5,1,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,1.0
,1.0,159,,11,14,6,15,2,0,0,0,0,0,0,,75.0,0.0,68.4,0.0,1.0
,1.0,112,,11,15,0,3,1,0,0,0,0,0,0,,214.65992721391024,0.0,40.0,0.0,0.0
,1.0,285,,11,15,2,5,2,0,0,0,0,0,0,,240.0,0.0,55.8,0.0,0.0
,1.0,211,,11,15,2,5,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,0.0
,1.0,24,,11,15,2,5,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,232,,11,16,0,3,2,0,0,0,0,0,0,,240.0,0.0,55.8,0.0,1.0
,1.0,148,,11,16,1,3,2,0,0,0,0,0,0,,240.0,0.0,42.0,0.0,1.0
,1.0,10,,11,16,2,5,2,0,0,0,0,0,0,,250.0,0.0,142.0,0.0,0.0
,1.0,139,,11,16,2,5,2,0,0,0,0,0,0,,242.0,0.0,37.8,0.0,1.0
,1.0,24,,11,17,0,2,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,1.0
,1.0,50,,11,17,0,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,27,,11,17,0,2,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,28,,11,17,1,2,2,2,0,0,0,0,0,,240.0,0.0,105.0,0.0,0.0
,1.0,134,,11,17,1,2,2,0,0,0,0,0,0,,240.0,0.0,52.0,0.0,0.0
,1.0,204,,11,18,0,1,2,2,0,0,0,0,0,,240.0,0.0,82.0,0.0,1.0
,1.0,30,,11,18,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,60.0,0.0,0.0
,1.0,14,,11,18,0,1,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,2.0
,1.0,26,,11,18,2,2,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,68,,11,18,2,4,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,201,,11,18,2,5,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,2.0
,1.0,115,,11,18,2,5,2,0,0,0,0,0,0,,240.0,0.0,61.86,0.0,1.0
,1.0,282,,11,18,2,5,1,0,0,0,0,0,0,,240.0,0.0,66.6,0.0,0.0
,1.0,205,,11,18,2,5,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,1.0
,1.0,309,,11,18,4,10,2,0,0,0,0,0,0,,240.0,0.0,84.6,0.0,0.0
,1.0,283,,12,19,1,0,2,0,0,0,0,0,0,,250.0,0.0,63.3,0.0,0.0
,1.0,3,,12,19,1,0,1,0,0,0,0,0,0,,214.65992721391024,0.0,35.0,0.0,0.0
,1.0,320,,12,19,1,0,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,2.0
,1.0,216,,12,19,2,2,2,0,0,0,0,0,0,,147.0,0.0,30.24,0.0,0.0
,1.0,12,,12,19,2,5,2,0,0,0,0,0,0,,177.0,0.0,34.0,0.0,0.0
,1.0,6,,12,20,1,2,2,0,0,0,0,0,0,,240.0,0.0,75.0,0.0,3.0
,1.0,20,,12,22,0,1,1,0,0,0,0,0,0,,66.0,0.0,45.0,0.0,0.0
,1.0,61,,12,22,0,3,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,98,,12,22,2,7,2,0,0,0,0,0,0,,240.0,0.0,57.33,0.0,1.0
,1.0,40,,12,23,0,2,2,0,0,0,0,0,0,,240.0,0.0,100.0,0.0,1.0
,1.0,123,,12,23,4,10,2,0,0,0,0,0,0,,240.0,0.0,66.21,0.0,1.0
,1.0,340,,12,24,0,2,2,0,0,0,0,0,0,,11.0,0.0,30.0,0.0,0.0
,1.0,39,,12,24,0,2,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,1.0
,1.0,350,,12,24,0,2,2,0,0,0,0,0,0,,11.0,0.0,30.0,0.0,0.0
,1.0,16,,12,24,0,2,2,1,0,0,0,0,0,,240.0,0.0,120.0,0.0,1.0
,1.0,214,,12,24,2,5,1,0,0,0,0,0,0,,273.0,0.0,46.0,0.0,0.0
,1.0,214,,12,24,3,7,2,0,0,0,0,0,0,,273.0,0.0,28.0,0.0,0.0
,1.0,186,,12,24,3,7,1,0,0,0,0,0,0,,273.0,0.0,48.0,0.0,0.0
,1.0,214,,12,24,3,7,1,0,0,0,0,0,0,,273.0,0.0,48.0,0.0,0.0
,1.0,13,,12,25,0,1,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,226,,12,25,2,2,2,0,0,0,0,0,0,,314.0,0.0,33.6,0.0,0.0
,1.0,105,,12,25,2,4,2,0,0,0,0,0,0,,240.0,0.0,56.0,0.0,2.0
,1.0,120,,12,25,2,4,2,0,0,0,0,0,0,,240.0,0.0,55.83,0.0,0.0
,1.0,273,,12,25,2,5,2,0,0,0,0,0,0,,240.0,0.0,37.8,0.0,0.0
,1.0,102,,13,26,2,1,1,0,0,0,0,0,0,,495.0,0.0,39.33,0.0,0.0
,1.0,182,,13,26,4,6,2,0,0,0,0,0,0,,240.0,0.0,44.7,0.0,2.0
,1.0,103,,13,27,1,1,2,0,0,0,0,0,0,,495.0,0.0,65.0,0.0,0.0
,1.0,103,,13,27,1,1,2,0,0,0,0,0,0,,495.0,0.0,73.0,0.0,0.0
,1.0,103,,13,27,1,1,1,0,0,0,0,0,0,,495.0,0.0,42.0,0.0,0.0
,1.0,6,,13,27,1,0,1,0,0,0,0,0,0,,214.65992721391024,0.0,35.0,0.0,0.0
,1.0,34,,13,27,1,3,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,21,,13,27,1,5,2,0,0,0,0,0,0,,240.0,0.0,77.5,0.0,2.0
,1.0,136,,13,27,1,5,2,0,0,0,0,0,0,,240.0,0.0,45.0,0.0,2.0
,1.0,176,,13,27,2,5,2,0,0,0,0,0,0,,240.0,0.0,43.03,0.0,0.0
,1.0,0,,13,28,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,65.0,0.0,0.0
,1.0,54,,13,28,0,2,2,0,0,0,0,0,0,,240.0,0.0,92.0,0.0,0.0
,1.0,26,,13,28,0,4,1,0,0,0,0,0,0,,436.0,0.0,30.0,0.0,0.0
,1.0,125,,13,28,0,4,1,0,0,0,0,0,0,,240.0,0.0,37.0,0.0,1.0
,1.0,63,,13,28,2,5,2,0,0,0,0,0,0,,240.0,0.0,49.71,0.0,0.0
,1.0,192,,13,28,2,5,2,0,0,0,0,0,0,,242.0,0.0,47.14,0.0,0.0
,1.0,60,,13,28,2,5,2,0,0,0,0,0,0,,95.0,0.0,37.95,0.0,0.0
,1.0,40,,13,28,2,6,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,188,,13,28,4,11,1,0,0,0,0,0,0,,240.0,0.0,74.28,0.0,0.0
,1.0,0,,13,29,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,8.0,0.0,0.0
,1.0,72,,13,29,0,1,2,0,0,0,0,0,0,,240.0,0.0,78.0,0.0,0.0
,1.0,40,,13,29,0,1,1,0,0,0,0,0,0,,184.0,0.0,55.0,0.0,0.0
,1.0,25,,13,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,2.0
,1.0,113,,13,29,0,4,2,0,0,0,0,0,0,,6.0,0.0,37.5,0.0,0.0
,1.0,175,,13,29,0,4,2,0,0,0,0,0,0,,240.0,0.0,41.85,0.0,1.0
,1.0,50,,13,29,2,4,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,66,,13,30,0,3,2,0,0,0,0,0,0,,250.0,0.0,80.07,0.0,0.0
,1.0,9,,13,30,0,2,1,0,0,0,0,0,0,,241.0,0.0,56.0,0.0,1.0
,1.0,47,,13,30,0,3,2,0,0,0,0,0,0,,240.0,0.0,70.33,0.0,1.0
,1.0,30,,13,30,1,3,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,2.0
,1.0,34,,13,30,2,5,2,2,0,0,0,0,0,,240.0,0.0,146.57,0.0,2.0
,1.0,47,,13,30,2,5,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,15,,13,30,2,6,1,0,0,0,0,0,0,,214.65992721391024,0.0,90.0,0.0,0.0
,1.0,0,,13,31,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,65.0,0.0,0.0
,1.0,19,,13,31,0,2,2,2,0,0,0,0,0,,250.0,0.0,95.0,0.0,1.0
,1.0,57,,13,31,0,2,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,0.0
,1.0,27,,13,31,0,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,1.0
,1.0,23,,13,31,0,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,24,,13,31,0,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,1.0
,1.0,64,,13,31,1,2,2,0,0,0,0,0,0,,240.0,0.0,48.0,0.0,2.0
,1.0,27,,13,31,2,2,2,0,0,0,0,0,0,,240.0,0.0,72.5,0.0,1.0
,1.0,145,,13,31,2,2,2,0,0,0,0,0,0,,240.0,0.0,69.25,0.0,2.0
,1.0,32,,13,31,2,3,2,0,0,0,0,0,0,,240.0,0.0,113.6,0.0,2.0
,1.0,162,,13,31,2,5,2,0,0,0,0,0,0,,240.0,0.0,67.43,0.0,0.0
,1.0,69,,13,31,2,6,2,0,0,0,0,0,0,,240.0,0.0,86.88,0.0,1.0
,1.0,63,,13,1,0,1,2,0,0,0,0,0,0,,240.0,0.0,48.0,0.0,1.0
,1.0,94,,13,1,2,3,3,1,0,0,0,0,0,,240.0,0.0,176.4,0.0,0.0
,1.0,35,,13,1,2,4,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,1.0
,1.0,48,,13,1,2,5,2,0,0,0,0,0,0,,250.0,0.0,70.0,0.0,0.0
,1.0,69,,13,1,2,5,2,2,0,0,0,0,0,,240.0,0.0,129.57,0.0,0.0
,1.0,177,,13,1,2,5,2,0,0,0,0,0,0,,240.0,0.0,71.57,0.0,0.0
,1.0,174,,13,1,2,5,2,0,0,0,0,0,0,,240.0,0.0,56.57,0.0,2.0
,1.0,57,,13,1,2,6,2,0,0,0,0,0,0,,240.0,0.0,93.88,0.0,1.0
,1.0,2,,14,2,1,0,1,0,0,0,0,0,0,,184.0,0.0,77.0,0.0,0.0
,1.0,82,,14,2,2,1,2,0,0,0,0,0,0,,240.0,0.0,108.0,0.0,0.0
,1.0,117,,14,2,2,1,2,0,0,0,0,0,0,,240.0,0.0,63.0,0.0,1.0
,1.0,38,,14,2,2,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,84,,14,2,2,2,2,0,0,0,0,0,0,,240.0,0.0,114.75,0.0,2.0
,1.0,174,,14,2,4,6,2,2,0,0,0,0,0,,240.0,0.0,130.0,0.0,1.0
,1.0,10,,14,3,1,0,1,0,0,0,0,0,0,,314.0,0.0,80.0,0.0,0.0
,1.0,255,,14,3,1,0,2,0,0,0,0,0,0,,240.0,0.0,54.0,0.0,2.0
,1.0,10,,14,3,1,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,45.0,0.0,0.0
,1.0,10,,14,3,1,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,45.0,0.0,0.0
,1.0,55,,14,3,1,3,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,1.0
,1.0,26,,14,3,1,3,2,0,0,0,0,0,0,,175.0,0.0,72.0,0.0,0.0
,1.0,112,,14,3,1,3,1,1,0,0,0,0,0,,175.0,0.0,87.48,0.0,0.0
,1.0,364,,14,3,1,3,2,0,0,0,0,0,0,,147.0,0.0,195.98,0.0,0.0
,1.0,255,,14,3,3,7,2,0,0,0,0,0,0,,240.0,0.0,67.5,0.0,0.0
,1.0,273,,14,3,1,5,2,0,0,0,0,0,0,,147.0,0.0,81.18,0.0,0.0
,1.0,48,,14,4,0,1,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,26,,14,4,0,4,2,0,0,0,0,0,0,,240.0,0.0,105.0,0.0,0.0
,1.0,121,,14,4,0,4,2,0,0,0,0,0,0,,240.0,0.0,83.25,0.0,1.0
,1.0,192,,14,4,2,5,2,0,0,0,0,0,0,,240.0,0.0,68.57,0.0,1.0
,1.0,205,,14,5,0,1,2,0,0,0,0,0,0,,240.0,0.0,81.0,0.0,1.0
,1.0,6,,14,5,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,45.0,0.0,0.0
,1.0,12,,14,5,0,2,2,2,0,0,0,0,0,,240.0,0.0,165.0,0.0,0.0
,1.0,46,,14,5,0,2,2,0,0,0,0,0,0,,240.0,0.0,70.0,0.0,0.0
,1.0,226,,14,5,0,4,2,0,0,0,0,0,0,,240.0,0.0,67.5,0.0,0.0
,1.0,59,,14,5,0,4,2,0,0,0,0,0,0,,240.0,0.0,63.75,0.0,0.0
,1.0,52,,14,5,0,4,2,0,0,0,0,0,0,,240.0,0.0,93.75,0.0,0.0
,1.0,57,,14,5,0,4,2,0,0,0,0,0,0,,240.0,0.0,93.75,0.0,1.0
,1.0,1,,14,5,1,4,1,0,0,0,0,0,0,,240.0,0.0,116.0,0.0,2.0
,1.0,41,,14,5,2,5,2,0,0,0,0,0,0,,240.0,0.0,72.86,0.0,1.0
,1.0,175,,14,6,0,3,2,0,0,0,0,0,0,,240.0,0.0,60.0,0.0,0.0
,1.0,10,,14,6,0,3,2,0,0,0,0,0,0,,250.0,0.0,162.0,0.0,0.0
,1.0,22,,14,6,0,3,2,0,0,0,0,0,0,,240.0,0.0,115.0,0.0,0.0
,1.0,180,,14,6,1,3,1,0,0,0,0,0,0,,240.0,0.0,51.75,0.0,1.0
